speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2014-06-21 10:00,NA,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S22120017,NA,2014-06-21
eurrob1,European Robin,Erithacus rubecula,L2937976,ENG - Hamstead Heath South,2014-06-22 17:30,1,51.5594371,-0.1585829,TRUE,FALSE,TRUE,S18884562,NA,2014-06-22
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-06-23 18:00,3,51.5316,-0.1559,TRUE,FALSE,FALSE,S18928968,NA,2014-06-23
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-06-24 15:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S18894914,NA,2014-06-24
eurrob1,European Robin,Erithacus rubecula,L2941214,GB-London-16 Harper Rd,2014-06-25 10:33,1,51.497151,-0.093943,TRUE,FALSE,TRUE,S18901756,NA,2014-06-25
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-06-26 11:45,NA,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S18916034,NA,2014-06-26
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-06-27 13:15,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S18924757,NA,2014-06-27
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2014-06-28 13:00,1,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S75353293,NA,2014-06-28
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-06-29 14:00,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S19018020,NA,2014-06-29
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-06-30 06:10,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S19017983,NA,2014-06-30
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-07-01 09:30,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19017873,NA,2014-07-01
eurrob1,European Robin,Erithacus rubecula,L2955417,Park Royal,2014-07-02 06:00,1,51.5301057,-0.2843369,TRUE,FALSE,FALSE,S18971402,NA,2014-07-02
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2014-07-04 14:00,3,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S18994012,NA,2014-07-04
eurrob1,European Robin,Erithacus rubecula,L3067017,Around Stamford Close,2014-07-05 17:30,1,51.609409,-0.3348899,TRUE,FALSE,TRUE,S19653118,NA,2014-07-05
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-07-06 07:30,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S182257476,NA,2014-07-06
eurrob1,European Robin,Erithacus rubecula,L1001815,UK - Kensington Gardens (London),2014-07-07 12:00,NA,51.5068727,-0.1768541,TRUE,FALSE,TRUE,S19232083,NA,2014-07-07
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-07-08 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19053125,NA,2014-07-08
eurrob1,European Robin,Erithacus rubecula,L3067017,Around Stamford Close,2014-07-09 13:00,1,51.609409,-0.3348899,TRUE,FALSE,TRUE,S19653206,NA,2014-07-09
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2014-07-10,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S98358112,NA,2014-07-10
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-07-11 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19080010,NA,2014-07-11
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2014-07-12 10:00,NA,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S105438230,NA,2014-07-12
eurrob1,European Robin,Erithacus rubecula,L3882276,Russell Square,2014-07-13,NA,51.5215774,-0.1258814,TRUE,FALSE,FALSE,S200431315,NA,2014-07-13
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2014-07-15 08:30,2,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S19119586,NA,2014-07-15
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2014-07-17 14:30,2,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S19128519,NA,2014-07-17
eurrob1,European Robin,Erithacus rubecula,L6187961,Thames Barrier and Park,2014-07-19 13:52,1,51.4997055,0.0358772,TRUE,FALSE,FALSE,S47778032,NA,2014-07-19
eurrob1,European Robin,Erithacus rubecula,L4348181,The Barn Hotel,2014-07-20 16:05,1,51.5704222,-0.4215721,TRUE,FALSE,TRUE,S28039071,NA,2014-07-20
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-07-21 15:00,25,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S94661651,NA,2014-07-21
eurrob1,European Robin,Erithacus rubecula,L2587825,Canal,2014-07-24 08:30,1,51.4866,-0.31661,TRUE,FALSE,TRUE,S19203788,NA,2014-07-24
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2014-07-25 14:30,1,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S19218096,NA,2014-07-25
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-07-26 08:00,5,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S19223238,NA,2014-07-26
eurrob1,European Robin,Erithacus rubecula,L3015838,Crystal Palace Park,2014-07-27 13:00,1,51.4211947,-0.0695229,TRUE,FALSE,TRUE,S19313528,NA,2014-07-27
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-07-28 12:10,2,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S19245697,NA,2014-07-28
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-07-29,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S53184863,NA,2014-07-29
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-07-30 06:25,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19339706,NA,2014-07-30
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2014-07-31,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S98358147,NA,2014-07-31
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-08-01 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19339841,NA,2014-08-01
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2014-08-02 08:15,NA,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S19306154,NA,2014-08-02
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-08-04 12:00,4,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S19339512,NA,2014-08-04
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-08-05 06:20,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19339547,NA,2014-08-05
eurrob1,European Robin,Erithacus rubecula,L1615325,Canary Wharf,2014-08-07 13:00,1,51.5041635,-0.024122,TRUE,FALSE,TRUE,S19361079,NA,2014-08-07
eurrob1,European Robin,Erithacus rubecula,L2321347,London Wetland Centre,2014-08-08 13:00,3,51.4766521,-0.2355838,TRUE,FALSE,TRUE,S19386311,NA,2014-08-08
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-08-09 10:10,11,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031607,NA,2014-08-09
eurrob1,European Robin,Erithacus rubecula,L2778707,River Thames by Petersham Meadows,2014-08-10 10:50,2,51.4506372,-0.3043771,TRUE,FALSE,TRUE,S19386223,NA,2014-08-10
eurrob1,European Robin,Erithacus rubecula,L1607108,Trent Park,2014-08-11 15:00,2,51.6577353,-0.1367812,TRUE,FALSE,TRUE,S19449999,NA,2014-08-11
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-08-12 06:20,8,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19436850,NA,2014-08-12
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-08-13 10:00,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S129311737,NA,2014-08-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-08-14 16:46,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S83103301,NA,2014-08-14
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-08-15 10:51,3,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19482413,NA,2014-08-15
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-08-16 09:25,5,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031610,NA,2014-08-16
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-08-17 11:00,1,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S19503727,NA,2014-08-17
eurrob1,European Robin,Erithacus rubecula,L3035391,Hampstead Heath,2014-08-18 08:08,2,51.55978,-0.16429,TRUE,FALSE,TRUE,S19506600,NA,2014-08-18
eurrob1,European Robin,Erithacus rubecula,L5803024,Wanstead Flats,2014-08-19,NA,51.5590742,0.0319934,TRUE,FALSE,FALSE,S61666926,NA,2014-08-19
eurrob1,European Robin,Erithacus rubecula,L3035391,Hampstead Heath,2014-08-20 09:25,4,51.55978,-0.16429,TRUE,FALSE,TRUE,S19522518,NA,2014-08-20
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-08-21 17:05,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S49968558,NA,2014-08-21
eurrob1,European Robin,Erithacus rubecula,L3035391,Hampstead Heath,2014-08-22 09:55,4,51.55978,-0.16429,TRUE,FALSE,TRUE,S19542455,NA,2014-08-22
eurrob1,European Robin,Erithacus rubecula,L7148743,Haggerston Park,2014-08-23 12:00,NA,51.5330223,-0.0664812,TRUE,FALSE,FALSE,S46164052,NA,2014-08-23
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2014-08-24 14:35,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S19640455,NA,2014-08-24
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-08-25 13:10,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19568514,NA,2014-08-25
eurrob1,European Robin,Erithacus rubecula,L3055573,Premier Inn Chingford Hotel,2014-08-26 11:15,4,51.6346141,0.0169837,TRUE,FALSE,TRUE,S19579448,NA,2014-08-26
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-08-27 11:02,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S19588288,NA,2014-08-27
eurrob1,European Robin,Erithacus rubecula,L3035391,Hampstead Heath,2014-08-28 14:58,4,51.55978,-0.16429,TRUE,FALSE,TRUE,S19597131,NA,2014-08-28
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-08-29 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19604190,NA,2014-08-29
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2014-08-30 10:10,1,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S19620100,NA,2014-08-30
eurrob1,European Robin,Erithacus rubecula,L3035391,Hampstead Heath,2014-08-31 10:56,3,51.55978,-0.16429,TRUE,FALSE,TRUE,S19625899,NA,2014-08-31
eurrob1,European Robin,Erithacus rubecula,L2587825,Canal,2014-09-02 12:50,1,51.4866,-0.31661,TRUE,FALSE,TRUE,S19648299,NA,2014-09-02
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-09-03 14:00,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S42428847,NA,2014-09-03
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-09-06 11:00,6,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19746729,NA,2014-09-06
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-09-07 09:15,13,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031739,NA,2014-09-07
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2014-09-08,3,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S67724678,NA,2014-09-08
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-09-09 14:55,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S42428691,NA,2014-09-09
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-09-12 05:50,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19808745,NA,2014-09-12
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-09-13 08:10,NA,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031740,NA,2014-09-13
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-09-14 15:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S19862478,NA,2014-09-14
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-09-15 12:23,2,51.5316,-0.1559,TRUE,FALSE,FALSE,S19838298,NA,2014-09-15
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-09-16 06:20,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S19849611,NA,2014-09-16
eurrob1,European Robin,Erithacus rubecula,L3086112,UK - Lee Valley waterways,2014-09-17 11:11,NA,51.602815,-0.043288,TRUE,FALSE,TRUE,S19858739,NA,2014-09-17
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-09-18 13:30,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48092630,NA,2014-09-18
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-09-19 07:35,19,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031741,NA,2014-09-19
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-09-20 06:45,NA,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S19895204,NA,2014-09-20
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-09-21 08:24,2,51.4966805,0.2115243,TRUE,FALSE,FALSE,S102145444,NA,2014-09-21
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-09-22 16:53,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19907161,NA,2014-09-22
eurrob1,European Robin,Erithacus rubecula,L3094731,"Beckton, Premier Inn",2014-09-24 09:00,2,51.5147886,0.061613,TRUE,FALSE,TRUE,S19928490,NA,2014-09-24
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-09-25 11:00,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19938930,NA,2014-09-25
eurrob1,European Robin,Erithacus rubecula,L3081810,"UK - London, St George's Gardens",2014-09-26 16:38,1,51.526006,-0.120611,TRUE,FALSE,TRUE,S19946970,NA,2014-09-26
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-09-27 10:55,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S20267946,NA,2014-09-27
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-09-28 10:23,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S19967996,NA,2014-09-28
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-09-29 18:19,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S116826390,NA,2014-09-29
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2014-09-30 10:00,NA,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S20231784,NA,2014-09-30
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2014-10-01 10:30,3,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S116826202,NA,2014-10-01
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-10-04 06:30,NA,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20024099,NA,2014-10-04
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-10-05 11:31,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S20034932,NA,2014-10-05
eurrob1,European Robin,Erithacus rubecula,L4026088,Crystal Palace Park,2014-10-06 15:30,1,51.4216077,-0.0699413,TRUE,FALSE,FALSE,S76024724,NA,2014-10-06
eurrob1,European Robin,Erithacus rubecula,L2934897,Radnor gardens,2014-10-07 08:00,3,51.4406204,-0.3316712,TRUE,FALSE,TRUE,S20055362,NA,2014-10-07
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-10-08 06:30,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20071332,NA,2014-10-08
eurrob1,European Robin,Erithacus rubecula,L3081810,"UK - London, St George's Gardens",2014-10-09 07:50,1,51.526006,-0.120611,TRUE,FALSE,TRUE,S20176669,NA,2014-10-09
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-10-10 11:15,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S20190487,NA,2014-10-10
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-10-11 16:45,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S20454315,NA,2014-10-11
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2014-10-12 10:25,1,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S20206979,NA,2014-10-12
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2014-10-13 14:45,NA,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S20220524,NA,2014-10-13
eurrob1,European Robin,Erithacus rubecula,L3127820,Harmsworth Park,2014-10-14 09:00,4,51.4952785,-0.1079106,TRUE,FALSE,TRUE,S20277972,NA,2014-10-14
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2014-10-15 14:45,NA,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S20239587,NA,2014-10-15
eurrob1,European Robin,Erithacus rubecula,L954224,Wanstead Park,2014-10-16 14:00,NA,51.5666136,0.0309849,TRUE,FALSE,FALSE,S20250988,NA,2014-10-16
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-10-18,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S139914495,NA,2014-10-18
eurrob1,European Robin,Erithacus rubecula,L1973820,Wormwood Scrubs LNR,2014-10-19 11:30,6,51.5219888,-0.2379227,TRUE,FALSE,FALSE,S102031744,NA,2014-10-19
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2014-10-20 14:15,NA,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S20286385,NA,2014-10-20
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-10-21 10:30,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48790611,NA,2014-10-21
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-10-22 06:30,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20305186,NA,2014-10-22
eurrob1,European Robin,Erithacus rubecula,L3132445,Waterways Business Park,2014-10-23 09:25,2,51.6662438,-0.0190517,TRUE,FALSE,TRUE,S20313118,NA,2014-10-23
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2014-10-24 07:05,15,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S102145472,NA,2014-10-24
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-10-25 12:45,2,51.5316,-0.1559,TRUE,FALSE,FALSE,S20335429,NA,2014-10-25
eurrob1,European Robin,Erithacus rubecula,L10453790,Richmond Park--Pen Ponds,2014-10-26 13:00,2,51.4428698,-0.2740955,TRUE,FALSE,FALSE,S104070060,NA,2014-10-26
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-10-27 11:30,2,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S20351539,NA,2014-10-27
eurrob1,European Robin,Erithacus rubecula,L3139049,"The Alwyn Castle, Highbury and Islington",2014-10-28 07:40,1,51.5466053,-0.0983392,TRUE,FALSE,TRUE,S20363800,NA,2014-10-28
eurrob1,European Robin,Erithacus rubecula,L5415032,Mudchute Park and Farm,2014-10-30 10:00,NA,51.4912839,-0.0111365,TRUE,FALSE,FALSE,S20388968,NA,2014-10-30
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2014-10-31 10:45,1,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S49129143,NA,2014-10-31
eurrob1,European Robin,Erithacus rubecula,L3278538,Victoria Park (South Hackney),2014-11-01 10:07,2,51.5357653,-0.0402546,TRUE,FALSE,FALSE,S102145492,NA,2014-11-01
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-11-02 11:30,2,51.4774486,-0.235101,TRUE,FALSE,FALSE,S20414822,NA,2014-11-02
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-11-03 20:00,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S21251518,NA,2014-11-03
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-11-04 15:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S20439733,NA,2014-11-04
eurrob1,European Robin,Erithacus rubecula,L2934897,Radnor gardens,2014-11-05 15:58,2,51.4406204,-0.3316712,TRUE,FALSE,TRUE,S20448551,NA,2014-11-05
eurrob1,European Robin,Erithacus rubecula,L3150464,Hayes - EMI Archives,2014-11-06 10:00,2,51.5081949,-0.4312429,TRUE,FALSE,TRUE,S20457857,NA,2014-11-06
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-11-07 09:25,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S20464530,NA,2014-11-07
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2014-11-08 14:50,5,51.5316,-0.1559,TRUE,FALSE,FALSE,S34188563,NA,2014-11-08
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-11-09 12:00,4,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20489669,NA,2014-11-09
eurrob1,European Robin,Erithacus rubecula,L2508196,"St Pancras, Camley St Nature Park area",2014-11-10 12:00,6,51.5354983,-0.1279601,TRUE,FALSE,TRUE,S20501877,NA,2014-11-10
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2014-11-11 13:00,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S20514941,NA,2014-11-11
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-11-12 06:25,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20523692,NA,2014-11-12
eurrob1,European Robin,Erithacus rubecula,L3132445,Waterways Business Park,2014-11-13 08:10,3,51.6662438,-0.0190517,TRUE,FALSE,TRUE,S20535193,NA,2014-11-13
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-11-15 09:48,7,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20557324,NA,2014-11-15
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-11-16 11:30,NA,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20573533,NA,2014-11-16
eurrob1,European Robin,Erithacus rubecula,L1402306,Leyton Flats,2014-11-17 06:15,NA,51.5787073,0.0158131,TRUE,FALSE,FALSE,S20604851,NA,2014-11-17
eurrob1,European Robin,Erithacus rubecula,L3169637,Stonebridge Park,2014-11-19 10:15,2,51.5452942,-0.2613491,TRUE,FALSE,TRUE,S20605005,NA,2014-11-19
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-11-20 11:31,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S20615077,NA,2014-11-20
eurrob1,European Robin,Erithacus rubecula,L3132445,Waterways Business Park,2014-11-21 10:30,NA,51.6662438,-0.0190517,TRUE,FALSE,TRUE,S20622620,NA,2014-11-21
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-11-22 06:45,15,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20631925,NA,2014-11-22
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2014-11-23 10:50,4,51.4966805,0.2115243,TRUE,FALSE,FALSE,S20644295,NA,2014-11-23
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-11-24 14:30,1,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20659186,NA,2014-11-24
eurrob1,European Robin,Erithacus rubecula,L3185449,UK - 51.4949x-0.0545 - southwark park,2014-11-25 13:34,5,51.494862,-0.054511,TRUE,FALSE,TRUE,S20718387,NA,2014-11-25
eurrob1,European Robin,Erithacus rubecula,L3185029,Beechcroft Court,2014-11-28 08:00,1,51.5738257,-0.1996596,TRUE,FALSE,TRUE,S20715922,NA,2014-11-28
eurrob1,European Robin,Erithacus rubecula,L1043375,Leyton - Oliver Road/Orient Way/Jubilee Park,2014-11-29 07:10,NA,51.5580114,-0.0127566,TRUE,FALSE,TRUE,S20715813,NA,2014-11-29
eurrob1,European Robin,Erithacus rubecula,L3187343,UK - Leyton,2014-11-30 15:00,1,51.55703,-0.015238,TRUE,FALSE,TRUE,S20732047,NA,2014-11-30
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2014-12-01 13:30,1,51.4774486,-0.235101,TRUE,FALSE,FALSE,S20748485,NA,2014-12-01
eurrob1,European Robin,Erithacus rubecula,L3190157,"UK - Mecklenburgh Square, private garden",2014-12-02 09:37,1,51.525318,-0.11909,TRUE,FALSE,TRUE,S20754044,NA,2014-12-02
eurrob1,European Robin,Erithacus rubecula,L3169664,"Barrow Close, Enfield",2014-12-03,1,51.6238317,-0.0974366,TRUE,FALSE,TRUE,S20779233,NA,2014-12-03
